"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"231","1","1","0","1","0","1","12.7268526760302","12.474792255772","0","0","0","0","0","0","1.13078752767014","11.2580257390101"
"232","0","0","1","1","1","0","13.410180980274","34.5481294439895","0","1","1","0","0","1","1.99104139816795","10.3593541720158"
"233","1","0","0","0","1","0","4.03893162576894","4.4950129639902","0","1","0","0","0","1","10.340827014765","3.73394799125121"
"234","0","0","1","0","0","0","19.4010669907268","31.3388767300219","1","0","0","0","1","0","21.4993979800329","2.42460042960031"
"235","0","1","1","1","0","0","71.7867854962625","75.9167915331919","1","0","0","0","0","0","19.2067679763611","14.4716343413773"
"236","0","0","1","1","0","0","10.320114068196","4.26450809798718","0","0","0","1","0","1","7.02088162317908","7.4142458463255"
"237","1","0","1","0","0","1","10.2509068309099","2.16340353027539","1","1","1","0","0","0","15.0401072018724","93.3974138675811"
"238","0","0","0","0","1","0","12.9132704604639","15.2978366506623","0","0","0","0","0","0","13.6640893105862","11.8609295160247"
"239","0","0","0","0","0","1","13.419593158891","21.7937501814395","1","1","0","0","1","0","30.0707344275224","6.55974868439108"
"240","1","0","0","0","0","0","26.7046127204459","21.7405102978872","0","1","1","0","0","1","35.3434810228053","3.67138874017698"
"241","0","0","0","1","0","1","10.6241384238116","21.4174718829758","0","0","0","1","0","0","5.35742793882268","1.80440133873995"
"242","0","0","0","0","0","0","2.03733977226206","7.59130308504914","0","1","0","1","0","1","28.9969693914962","14.8609646240022"
"243","0","0","0","1","0","0","11.6701537721295","0.539523443579998","0","0","0","0","0","0","4.26320474428088","2.58065054441121"
"244","0","0","1","0","1","1","1.03630706503961","18.2429835843657","0","0","0","0","1","0","6.0606661795907","1.33680835834498"
"245","0","0","1","0","0","1","1.08741039327364","9.5870015013399","0","1","1","0","1","0","22.2233045885143","4.19394541928662"
"246","0","0","0","0","0","0","6.36158363217765","27.2841680185828","0","0","0","0","0","0","9.23683886049487","20.901140541549"
"247","0","0","1","0","0","0","2.5945983586684","15.285555122167","0","1","0","0","0","0","5.8349374360578","5.46255393445698"
"248","0","0","0","1","0","0","6.30610125494918","13.0877062016624","0","0","0","0","0","1","15.3860818216889","29.4603342577113"
"249","1","1","0","0","0","0","17.8362517050775","3.82751344117761","0","0","0","0","0","0","9.93783884016409","5.42948833953957"
"250","1","0","0","0","0","0","23.6279641038157","8.20193530461463","0","1","0","0","1","0","15.4343081046354","3.2401604846723"
"251","0","1","1","1","0","0","24.1067846555964","23.613159699998","0","1","1","1","0","0","64.8858829440174","49.5248941722393"
"252","1","0","0","0","0","0","6.9702107451808","13.027545755909","1","0","0","0","0","1","6.79058881101624","7.55067303850528"
"253","1","0","1","0","0","0","43.3611379290744","85.674320440767","0","0","0","0","1","0","24.1864589713209","11.327787475318"
"254","0","0","1","1","1","0","0.298052013497041","21.9977038152794","0","1","0","1","0","0","34.1381021470127","25.3932922822106"
"255","1","0","0","0","1","1","10.5371381954592","8.22989649187289","0","1","0","0","1","1","18.1964953736478","10.1270892984781"
"256","0","0","0","0","1","0","3.72807661601697","25.7725394923094","1","0","1","0","0","0","21.657255713469","11.0355400151553"
"257","0","1","1","0","0","1","28.2970408314862","17.1453824799267","0","0","1","0","0","0","10.4324082074587","38.297927411819"
"258","1","0","0","0","0","0","14.1674321646788","7.17713889668705","1","0","0","0","1","0","3.72417709962901","2.43487758918777"
"259","1","0","1","0","1","0","3.55445076321671","1.03279709801013","0","0","0","0","0","0","2.8572747884631","12.2693607959348"
"260","0","1","1","1","1","0","96.2523642604118","66.1884787799016","0","0","0","0","0","0","3.34337396586082","5.79299312024338"
"261","1","0","1","0","0","0","14.4886848514636","8.72707334949488","1","1","0","0","0","1","15.166723414501","3.95146027802871"
"262","0","1","1","0","0","0","29.6508312142018","26.9609498454503","0","0","1","0","0","1","0.763723054755464","15.8909237852081"
"263","0","0","0","1","0","0","32.2047034892049","13.3616504850284","0","1","1","0","0","0","3.01983601180891","40.1137275588147"
"264","0","0","0","0","0","1","3.31212241639078","13.9936343865744","0","0","0","0","1","1","15.2055726453295","2.59855799020397"
"265","0","0","0","0","0","0","5.77776025455049","15.5219761133603","1","0","1","0","1","0","17.8642104610517","7.85928259747719"
"266","0","0","0","0","0","0","1.91806016961565","3.83145860823255","0","0","0","1","1","0","9.08117976706819","2.27318485614738"
"267","0","0","0","0","0","0","6.42427076374011","17.1030963609316","0","0","0","1","0","0","15.0677483127634","1.61084377860042"
"268","1","0","0","0","1","1","6.5522070427262","3.91415773733688","1","0","1","0","0","0","10.6700837153668","32.1073175290441"
"269","0","0","0","0","1","0","1.49390050105549","6.28304269661224","0","0","0","0","0","0","23.6114055459029","10.8173110550817"
"270","0","0","1","0","1","1","6.07846519456502","8.16654997603969","1","0","0","0","0","1","4.30820466664214","12.7073928305995"
"271","0","0","0","0","1","0","6.38721168699113","3.16063323064429","0","1","0","0","0","1","19.6058622792537","1.5106326863045"
"272","0","0","0","0","1","0","2.75663625033893","3.28932195157646","1","0","1","0","0","0","23.5073973739296","8.86895799247818"
"273","0","0","0","0","0","0","5.28881898875609","1.71418924855547","1","1","0","0","1","0","9.07854724860806","24.9370297599833"
"274","0","1","0","1","0","0","23.1343391300808","6.25501390679135","0","0","0","0","0","1","23.5502687642666","1.83647818303746"
"275","0","0","0","0","0","1","11.6779171044057","16.7903451322483","0","1","0","1","0","0","23.3532240884462","70.5671811418759"
"276","0","1","1","0","0","1","6.92329284308415","4.07163552834554","0","0","0","0","0","0","7.95082396559118","4.10514203866266"
"277","1","0","1","1","0","0","6.56335581426545","14.5262269471594","0","1","1","1","0","0","25.7918960702293","34.974418628745"
"278","0","0","0","1","0","0","31.5364520796205","15.4628768086951","1","0","0","0","0","0","4.28451891225549","9.62687481610397"
"279","0","0","0","0","0","0","18.7746974857225","5.82216399812685","0","1","0","0","0","1","11.1786810783669","24.7073854892895"
"280","0","0","0","0","1","0","4.51516837678177","2.22267227583345","0","0","0","0","0","0","7.64233327478731","19.3827766098673"
"281","1","0","0","0","1","1","13.4056995813154","21.8204678861558","0","1","1","0","1","0","9.84979750228498","24.7167768477483"
"282","0","0","1","1","0","0","3.5934329102882","80.2098557769058","0","1","0","0","0","0","10.8022542557394","38.3341888544564"
"283","0","0","0","1","0","0","28.7014228058711","31.1312342878173","0","1","0","0","0","0","22.0036127568918","1.93424671025533"
"284","0","0","1","0","1","1","6.47786909338015","0.924453958848423","0","0","1","0","0","0","5.85285925905252","17.6204534714832"
"285","0","0","0","0","0","0","4.23927667945093","2.67399544932165","1","1","0","1","0","0","74.5235844522587","97.624864136679"
"286","0","0","0","1","0","0","2.67263994192956","23.4446148973665","1","0","0","0","0","1","17.6125114870654","13.927902804065"
"287","0","0","1","1","0","0","25.5876460283341","34.5362460394206","0","0","0","1","1","1","11.4319673121698","9.63325251018816"
"288","0","0","0","0","0","0","2.61488236871272","0.669758841555188","0","0","0","0","0","0","1.22954836462594","2.88984028996431"
"289","0","0","0","0","0","0","7.19194023216916","21.9009784797608","0","1","0","0","0","0","12.8125923217869","6.37693759242605"
"290","0","0","0","0","1","0","10.9056067431224","0.618939647322375","0","0","1","1","1","0","15.3337699914748","4.86780763681234"
"291","1","0","0","1","0","0","43.0984338654251","17.4718294768985","0","0","1","0","0","1","26.8541535750028","5.57860339664419"
"292","0","1","0","0","1","0","8.37320941998631","9.2709779796896","0","0","0","0","0","0","10.0382770668748","20.9983324515926"
"293","1","0","0","0","0","0","5.84297812675434","20.9525920160588","0","0","0","0","0","1","13.2005246774018","7.32170739864532"
"294","1","0","0","1","1","0","2.95996526432877","30.9440156124487","1","0","0","1","1","1","48.5708568341734","6.56571295627928"
"295","0","0","0","0","1","1","2.04971629827601","34.0168498344237","1","0","0","0","0","0","9.56383989814312","15.6621129955357"
"296","0","0","0","0","0","1","21.783639527059","5.95796996982933","0","1","0","0","1","0","9.09161658619337","26.5240518891342"
"297","0","0","0","0","1","1","9.69065878496767","9.30707315018148","1","0","0","1","0","0","30.8187537588959","46.8526532757756"
"298","0","1","0","0","0","0","9.70843394207875","10.2038905463616","0","0","0","0","0","0","3.01131228035444","16.5199178710091"
"299","1","0","0","0","0","0","12.3847450995362","10.4286603356071","0","1","0","0","0","0","11.7355558543524","0.430217260324422"
"300","0","1","0","0","0","1","10.246361262691","10.7826450375792","0","1","0","0","0","0","17.6068276348838","12.6222105039964"
"301","0","0","0","0","0","0","3.42618850878138","22.402859557973","0","0","1","0","0","1","10.325923179926","8.86623045845828"
"302","0","0","0","1","0","1","13.8936386664908","31.3220895751845","1","0","0","1","1","0","24.384655839572","27.0052490517472"
"303","0","0","0","1","0","1","8.32194709821043","9.67756813164201","0","0","0","0","0","1","1.67829440414327","6.81943968206485"
"304","0","0","0","0","1","0","7.24072272127923","10.895139471637","0","0","0","0","0","0","8.84627905434229","1.33030171792621"
"305","0","1","0","0","1","1","29.5483898069987","28.6213333418814","1","0","0","1","1","1","1.66700800845797","19.2611399282345"
"306","1","0","0","0","0","0","3.61785414794324","22.631281613632","0","0","1","0","0","1","3.53418353374395","16.3665564738175"
"307","0","0","0","1","1","1","12.7010387814657","3.55706860815642","0","0","1","0","0","1","3.14871694013244","6.95442223456967"
"308","0","0","1","0","0","0","14.7815428719014","15.8862479019777","0","0","0","0","1","0","8.85585052612449","15.6371686618803"
"309","0","0","1","0","0","0","1.60842212993769","9.58104134661292","0","0","0","1","0","0","8.09711811123028","9.29211496026405"
"310","0","0","0","0","0","0","9.16880424063933","7.74648061117308","0","0","1","1","0","1","20.5569520646402","1.89097744384944"
"311","0","0","1","1","0","0","54.1267940064387","16.7383531166987","0","0","0","0","0","1","8.00955137647094","4.0704938004887"
"312","1","1","1","0","1","1","31.6078822156965","43.2326862238328","0","0","1","1","0","0","30.8525794915391","188.390980959181"
"313","0","0","0","0","1","0","19.3520791349351","23.0568814992621","0","0","0","1","1","0","6.35136488568039","9.63042526695979"
"314","0","1","0","0","1","0","20.9785910798088","1.6773257469541","1","0","0","1","0","0","52.2791987906006","11.2504702301053"
"315","1","0","0","0","0","0","12.7421594827851","30.6219436765599","1","0","0","0","0","1","8.11709186049483","28.3081726066086"
"316","0","0","0","0","0","0","4.27948067360916","9.09136547606925","0","1","0","1","0","0","23.6826334350395","21.3743591881992"
"317","0","0","0","1","0","0","2.3949214659872","10.8774956555352","1","0","0","0","0","0","8.51492314663306","19.4743221239531"
"318","0","0","0","0","1","1","3.49827333382655","6.74981329151098","0","0","0","0","1","0","2.26260007680959","12.7042358076826"
"319","0","1","0","0","1","0","30.9256914282837","11.0117908984678","1","0","0","1","0","0","11.1798259468044","33.6655587869078"
"320","0","0","0","1","1","0","11.1662394157533","4.05911201772295","0","0","0","0","1","1","1.25762483047245","6.5215260369266"
"321","0","0","0","0","1","0","5.37477821909696","0.994954750425495","0","1","1","0","1","0","18.381239979402","30.5137458610516"
"322","0","0","1","1","0","1","9.17747911319472","9.86883460197241","0","0","0","0","0","0","6.58042383868886","19.4749260805442"
"323","0","0","1","0","0","0","5.80797590768002","21.1513222063277","0","0","1","0","0","0","31.5029377550179","57.1658042500374"
"324","0","0","0","1","0","0","5.56620039168106","30.1763343219861","0","0","0","0","1","0","1.76716447475791","16.442833586048"
"325","0","1","0","1","0","1","47.5291096278973","12.5773748763742","0","0","1","0","0","1","7.18735341961108","8.65451939706845"
"326","0","1","1","1","0","0","24.9546351484906","26.6337586519649","1","0","0","0","0","0","3.76369434119087","30.4848785204571"
"327","1","0","0","0","0","0","19.2909194731095","25.9795525484328","0","0","0","0","0","1","2.58630259891748","0.716806177320973"
"328","1","0","0","0","0","1","10.2884323926837","14.5253071192172","0","1","0","0","1","0","0.0299771423216711","21.5023145205572"
"329","0","0","1","0","0","0","13.0287271613344","28.8542168989377","0","0","0","0","0","1","1.100634815849","13.8445760754247"
"330","0","1","0","0","0","1","7.2352672997061","1.2025713535421","0","0","0","0","0","0","7.54351621993893","15.9382651169766"
"331","0","0","1","0","0","0","2.70800326298995","13.7564482778779","0","0","1","0","0","1","1.09074370252559","16.9265251254064"
"332","0","0","0","1","0","1","12.5030016550612","25.693935057121","0","0","0","1","0","1","16.5326993239332","9.54716291070749"
"333","0","0","1","0","1","1","13.1521700131742","10.7947859493637","0","1","0","0","1","1","4.99538964743921","20.0919919573035"
"334","1","0","1","1","0","0","2.64026871561079","67.8815365387579","0","0","1","0","1","0","0.33172079270489","9.35991889497438"
"335","0","0","1","1","1","0","11.2430541718264","13.9944023121684","0","0","0","0","0","0","3.18601686882883","3.49956517258292"
"336","0","0","0","0","1","1","3.68004356415561","12.4398488965844","0","1","0","0","0","0","3.0523127570422","27.2599318268936"
"337","0","0","0","0","0","1","1.49997480691437","2.38109694501085","0","0","0","0","0","0","3.01209712414566","11.2032010766971"
"338","0","0","0","1","0","1","2.67280781988382","14.7384677402085","0","0","0","1","0","1","5.24115777684417","4.90519099484484"
"339","0","0","0","0","0","0","20.3070277820542","8.18563846876072","0","1","0","0","0","1","6.76084905297189","3.58571728587288"
"340","1","1","0","1","0","0","29.3456234581232","52.0513803923339","0","0","0","0","1","1","4.99919991948627","9.53832857438971"
"341","0","0","0","0","0","0","1.24142608318953","5.66624758422917","0","1","1","0","0","0","36.733118153452","24.2099545674588"
"342","0","0","0","1","0","0","2.15068125829652","17.2041290980363","0","0","0","0","1","0","8.30818376859158","9.4636190111104"
"343","0","1","0","0","1","0","11.4730134704113","5.00070623628531","0","0","1","0","0","0","11.6795908653152","18.6113979708221"
"344","0","1","0","0","1","0","9.53333711842116","4.93080060865068","0","0","0","0","0","0","19.1379311350462","4.91002055695015"
"345","0","0","0","1","1","1","8.10958880887792","5.36523902345943","0","0","0","1","1","0","3.01060541487307","11.2752628220627"
"346","0","0","0","0","0","0","1.06423950838535","3.08656985837866","0","1","0","0","1","0","7.86681280080697","28.5373234902106"
"347","0","1","0","0","0","0","17.0809404622847","34.2313845098211","0","0","0","0","1","0","2.09462700010079","3.07771732735663"
"348","0","1","1","0","0","0","30.6235829345391","59.8174518885011","1","0","1","0","0","0","11.1645202992416","12.6829545434228"
"349","1","0","0","0","0","0","5.74388527489568","16.267424412218","0","1","0","1","0","0","19.7856956934768","6.42006195223328"
"350","1","0","0","0","1","0","19.0509847608279","25.0565234523698","0","0","0","0","0","0","3.67897556303363","5.76730068582779"
"351","1","1","0","0","0","0","20.9104876122794","8.6016137302483","0","0","0","0","0","0","14.3154608390094","4.53989317438585"
"352","0","0","0","0","1","1","11.338364108292","0.681531896469071","0","0","0","0","0","1","4.03896212677743","8.31845816043651"
"353","0","1","0","0","0","0","1.50665922576787","7.57946529456308","1","0","0","1","0","0","11.7485791417699","6.53033218258981"
"354","0","0","0","1","0","0","24.2670547402163","8.12612697974848","0","1","0","1","1","0","19.2501781725957","12.9706446036174"
"355","0","1","0","0","0","1","14.2062539334228","35.8033438985198","0","0","0","0","0","0","11.6127135324546","1.67394350560744"
"356","0","0","1","1","0","1","11.5225105350725","2.23552752328624","1","0","1","1","0","1","9.77014453633394","11.358925996423"
"357","0","0","0","0","0","0","6.43317268966974","9.286751368391","1","0","0","0","0","0","19.593513224447","21.0104322965378"
"358","0","1","0","0","0","0","6.35009934859925","5.26422882912495","0","0","0","0","0","0","17.8506665613869","6.38118701546733"
"359","1","1","1","0","0","1","5.87667073969869","110.856303603015","0","0","0","0","0","1","4.60220496144446","26.9246897830525"
"360","1","0","0","0","1","1","10.5507909678183","6.38936971275759","1","0","0","0","0","0","2.51297224231488","0.963200213633798"
"361","1","0","0","0","0","0","9.89653373284115","5.03486421123136","0","0","0","1","0","1","5.58984768521993","8.73528966110903"
"362","0","0","0","0","0","1","1.36754664263081","7.03378387413928","0","0","1","1","1","1","8.58914635400005","5.3095990792765"
"363","0","1","1","0","0","0","17.7833368740575","18.4526328047122","1","0","0","1","0","0","53.1807185204414","10.2197624682842"
"364","1","0","1","0","0","1","0.2108325535478","36.7862885487796","1","0","0","0","1","1","7.29927266981943","3.18477425011966"
"365","0","0","0","0","1","1","12.8043505511989","18.7621005263965","0","0","0","0","1","0","17.4906785580164","5.65084484545422"
"366","0","0","0","0","0","0","10.9894645314997","4.68107032054544","0","1","1","1","1","1","19.4429508742743","166.04712859526"
"367","0","0","0","0","0","0","9.550420060216","9.32789811787764","0","0","1","0","1","1","13.1961353514365","6.93934528458263"
"368","0","0","0","0","1","0","3.296521889029","2.35728046250637","0","0","1","0","0","0","2.2545425089972","16.9835565384358"
"369","0","0","0","0","0","1","15.8976912693565","5.17110545975228","0","0","0","0","0","0","6.51245467645614","12.3499711612674"
"370","0","1","1","0","0","0","13.5165543125507","36.3058336270308","1","0","1","1","0","0","11.1470802236677","92.3753940107695"
"371","0","0","1","0","0","0","9.37654031225679","6.74529004754523","1","1","0","0","1","0","35.6530222584818","14.9662719515165"
"372","1","0","0","0","1","0","10.4645682009476","2.11378812288673","1","1","1","1","0","1","18.3267556192113","30.7165431673904"
"373","0","1","0","0","1","0","3.34371079114359","6.37139704930297","1","1","0","1","0","0","10.3926273937804","41.8277935417724"
"374","1","1","1","0","0","0","31.6104537712954","62.3462741728571","0","0","1","0","0","1","0.716468621590717","14.5103283439762"
"375","0","0","0","0","0","1","1.92348695003723","1.8811591347582","1","1","0","0","0","0","36.5602192517992","65.9103749504069"
"376","1","0","0","0","1","0","13.2472905249765","25.294407202745","0","0","0","1","0","0","15.488149408224","8.20888227030334"
"377","0","0","0","0","1","0","4.17993920554142","17.3418416457874","0","0","0","0","0","0","1.66297494796407","0.214875324534034"
"378","1","0","0","0","1","0","50.6637593000932","72.4749794627678","1","0","0","1","0","0","43.8918270453186","12.3792747163845"
"379","0","0","0","0","0","0","4.92459141945477","6.90583658238871","1","0","0","0","0","0","13.5298569635617","3.9545093010544"
"380","0","0","0","0","0","1","15.6813151477693","11.5282296499348","0","0","0","1","1","0","3.05828516408365","9.00737212787782"
"381","0","0","1","0","0","0","9.45929140871153","2.24431710237126","0","0","1","1","0","1","23.9663941286319","24.0370901069291"
"382","0","0","0","0","0","1","9.17559433364072","0.641799569956002","1","1","0","0","1","0","21.8767047556108","6.81531112941272"
"383","0","1","1","1","1","0","47.363004775298","6.36011840395599","0","1","0","1","0","0","28.3051588444879","14.9644271997509"
"384","0","0","1","0","0","0","1.50436664387952","11.2474021569171","0","0","1","0","0","1","7.16500740878051","11.8574568089225"
"385","0","1","1","0","1","0","14.5242750051364","24.3015088897821","0","1","1","0","0","0","2.10923115486519","28.4419491383177"
"386","0","1","0","0","0","1","6.140597441851","7.1391766699844","0","0","1","0","0","0","9.61026799675561","37.7265948166848"
"387","1","0","0","0","0","0","31.3314422075863","12.818319714428","0","0","0","0","0","0","12.1502699900864","27.6605005817736"
"388","0","0","0","0","0","0","0.774790053887416","24.0490558566613","0","1","1","0","0","0","52.741881333414","5.97871362439458"
"389","0","0","0","0","0","0","5.9329650332528","9.90222054846292","0","0","0","0","0","0","9.7341330465538","4.6401101540381"
"390","0","0","0","0","0","0","9.18353971936618","16.5503449447421","1","1","0","0","1","1","8.23387287174209","61.9418183331307"
"391","0","0","1","0","0","0","23.8208517223527","25.2168930933652","0","0","1","0","0","0","34.7559740705018","46.4679660090163"
"392","0","0","0","0","0","0","9.95687952449465","4.46416981754596","1","1","0","0","0","1","6.56458913421749","59.6120318904773"
"393","1","0","0","1","0","1","1.70763321145475","17.2393829080331","0","0","0","0","0","0","4.63993142993377","2.67182062784017"
"394","0","0","0","0","0","0","13.2654324498451","6.27866377804044","0","1","0","0","0","0","19.8601105207242","11.4750210945958"
"395","0","1","1","0","0","0","13.8406347801612","21.8483433455209","1","1","0","1","0","0","27.5769727278218","2.16042418282669"
"396","0","0","0","1","0","1","15.1991255528799","21.1742051665127","0","0","0","0","1","1","12.616372735382","4.859943454362"
"397","0","0","0","0","0","0","0.85131563551478","3.77921624713749","0","0","0","1","1","0","13.8208286366855","1.51456507821483"
"398","0","0","0","0","0","0","7.80707222373308","6.87855970032579","0","0","0","1","0","1","49.3105238137928","9.46677803524401"
"399","0","0","0","0","0","0","7.00125593219804","11.4426339948403","1","0","0","0","0","0","9.17581141379803","29.8802890450307"
"400","0","1","0","0","0","0","11.9674271750759","10.8051521918451","1","0","0","0","1","0","12.1262984982291","18.312041388481"
"401","0","0","0","0","0","0","4.3530491420668","7.17622483150007","0","0","0","0","0","0","15.5418466832508","3.1798801452136"
"402","0","0","0","0","0","0","15.2590489602566","6.38790725077221","1","1","0","0","0","1","10.062067192946","4.78884278222357"
"403","1","0","1","0","0","1","1.35459600789258","14.2513325965697","0","0","0","1","0","0","19.6516693228039","0.891866923111005"
"404","1","0","0","0","1","0","10.949074640953","5.37434773572374","0","0","1","1","0","1","22.8136857082245","14.6395408506867"
"405","0","0","0","0","0","0","10.3341188383311","15.9102363289187","0","0","0","0","0","0","2.20286731696323","13.4467934292682"
"406","0","1","0","0","1","1","1.84049144827699","13.8312571097722","0","1","0","0","1","0","22.1339350285381","27.4784797321887"
"407","0","0","0","0","0","0","0.239410813148158","4.60967510742574","0","1","0","0","0","0","27.1503807676971","23.2659495849272"
"408","0","1","0","0","1","1","4.42807983560314","18.577943039404","1","0","0","0","0","0","21.6716497537916","18.4187188940449"
"409","1","1","0","0","0","0","23.6397491212898","4.9999588209076","0","0","1","0","1","1","6.74822381427499","2.37289238955014"
"410","0","0","1","0","0","1","12.8700827791362","8.48403959169694","1","0","0","0","1","1","7.26032428670167","2.3112754522466"
"411","0","0","1","1","0","1","2.25334227164872","21.4463196422489","0","0","0","0","0","0","6.03756565506525","8.37310933336217"
"412","1","1","0","0","1","0","26.4722076285129","12.6483658999085","0","0","0","1","0","1","8.72080644822986","8.46930549057716"
"413","1","0","1","1","1","1","43.3628827389482","50.8993012535853","0","0","0","0","1","0","7.36676304950067","1.87516714201809"
"414","0","0","0","0","0","0","4.37994832458095","4.34102928604352","0","0","1","0","0","0","10.9108159133941","3.29703109264128"
"415","0","1","0","1","0","0","8.30217303471613","13.8569446065922","1","1","0","1","1","1","44.3104543677657","38.2504566278189"
"416","0","0","0","0","0","0","1.35319427603579","6.02964523668137","1","0","0","1","0","0","36.1990772302698","38.2021562973967"
"417","0","0","0","0","0","1","5.12850481664174","1.065704857909","0","0","0","0","1","0","14.4032258048847","6.38715054554134"
"418","0","0","1","0","0","0","6.55896194093551","22.6084322240287","1","0","1","0","1","0","12.765406372161","18.8682951898427"
"419","0","0","0","0","0","1","1.52111346127889","8.2495162659487","0","0","0","1","0","1","4.26887533061622","7.74489078022071"
"420","0","0","0","0","0","0","6.10365182155397","2.09839160410241","0","0","0","0","0","0","0.701218925800409","6.35608846180056"
"421","0","0","0","1","0","1","10.5479924631457","12.9766894031361","0","0","1","0","0","1","30.2185769561728","33.6270665122872"
"422","1","0","0","0","1","0","4.38835966810526","16.1422910280055","0","0","0","0","0","1","3.64365044268803","6.7484179384303"
"423","0","1","0","0","0","0","20.705385844388","33.4646661231414","1","0","1","0","1","1","4.81981038029477","7.81775996946836"
"424","0","1","0","0","0","0","21.3797641666735","13.0312158586754","0","0","1","0","0","0","10.0925805757028","16.1605784703096"
"425","0","0","0","0","1","1","8.10399443607239","5.07109139719257","0","1","0","1","1","1","5.23016868635948","6.10895374333363"
"426","0","1","0","0","0","0","23.3354435296112","42.5223463338279","0","0","0","0","0","0","17.5650336097787","12.7657477441532"
"427","0","1","0","0","1","1","10.8330855200208","18.6979100207501","0","0","0","1","0","1","9.192592734401","41.1062139429803"
"428","1","0","0","0","0","1","14.2812156070016","11.9693198574759","0","0","0","0","1","0","3.7856374632267","8.63731108191704"
"429","0","0","1","0","0","0","13.5301906621047","1.53351260013467","1","0","0","0","0","1","8.31118878866324","12.9036975291069"
"430","0","0","0","1","0","0","16.8512185743432","35.9795985322899","0","0","1","0","0","1","1.62028522712132","13.8988975586753"
"431","0","0","0","0","0","0","3.08697803432108","18.2661569760839","1","1","1","0","0","0","14.077945989915","0.258626174323461"
"432","0","1","0","0","0","0","24.7560513881121","20.0962213747002","1","0","0","1","0","0","9.79444719548203","4.69558571541874"
"433","0","0","0","0","0","0","3.00956016719755","15.7981392413307","1","1","0","1","0","0","28.0640021380665","3.28921989419095"
"434","1","0","1","0","0","1","10.1983092044329","11.8976777546529","1","0","0","1","0","0","5.37550101586399","14.7894813787883"
"435","0","0","0","0","0","0","1.57773774259879","10.1243983701651","0","1","0","1","1","1","33.8708584927016","14.2451745649548"
"436","1","1","0","0","0","1","22.506386952239","24.3895034793891","0","0","0","1","0","1","43.0377710461696","5.45400021199893"
"437","0","0","1","0","0","0","18.9494858646059","10.1914195913792","0","0","0","1","0","0","3.32699354723824","8.87315771947497"
"438","1","0","0","0","0","0","22.1705449436585","38.6080934181154","1","0","0","1","0","0","6.8011930912259","17.6263540163515"
"439","0","0","1","0","0","0","8.84511755914199","21.9218159113395","0","0","1","0","1","1","7.54590677041997","8.2151330961101"
"440","0","0","0","1","0","0","10.2580083847286","21.6032536065131","0","1","0","0","0","0","7.30244951784057","4.95055634945721"
"441","1","0","0","0","1","0","0.983324147034758","3.36901743560299","0","0","1","1","0","1","25.1320752190846","49.322726500706"
"442","0","1","0","0","0","1","4.90379489958637","8.1076413382096","0","1","0","0","0","0","17.1940857394932","15.5227291546316"
"443","0","0","0","1","0","0","9.04212315298899","16.7954279852404","0","0","0","0","0","1","1.65142157458","9.67050547704392"
"444","0","0","0","0","0","0","7.6439788338308","7.35948992835794","1","0","0","1","0","0","41.1509993386042","21.6970932362096"
"445","1","0","0","0","0","1","2.19727376319799","24.4519178042383","0","1","1","0","0","1","5.53626853981451","36.2719140583189"
"446","0","0","1","0","0","0","2.24535329427876","42.8919452851226","0","0","0","0","0","1","2.7981915890389","22.2349502293503"
"447","0","1","0","1","1","0","9.81965676595261","23.2551389639857","0","1","0","0","1","1","3.97882160902896","13.5003529795377"
"448","1","0","1","1","0","0","15.9168423204289","66.3370288731573","0","0","0","0","0","0","2.85834915919424","14.9380245652527"
"449","0","0","0","1","1","0","35.7097512899851","13.5471779344226","0","0","0","0","1","0","0.492948421896948","9.67732213783873"
"450","0","0","0","0","0","0","0.97656414723269","10.789195157391","0","0","0","1","0","0","8.04090053265261","24.6138912136891"
"451","1","0","0","0","1","0","20.6120057719699","4.60827635608155","0","0","0","1","1","1","3.32490976069585","34.5562712375355"
"452","0","0","1","0","0","0","15.7852866851035","11.8567921020893","0","0","0","0","0","0","4.37568179080132","12.8480616980478"
"453","0","0","0","0","1","1","23.6821395414131","15.4225713978924","1","1","1","0","1","0","16.0938858201935","71.0315292800268"
"454","0","0","1","0","0","0","18.385447454879","4.90220963675827","0","0","0","1","0","0","18.3816632077513","4.51409611181926"
"455","0","0","1","1","1","0","17.4423989250226","29.0644778083847","0","0","0","0","1","0","13.6635439982158","7.49211559037938"
"456","0","0","0","0","0","0","10.5930683701109","39.6224182851842","0","0","0","0","1","1","14.5847291768124","5.3786385539489"
"457","0","0","0","1","0","0","5.95424012840805","26.9642405341044","1","0","0","0","0","0","9.67638568041475","21.4932643619791"
"458","1","1","1","0","1","1","7.07682122954365","49.5655479096289","1","0","1","1","1","0","1.71403703606166","10.9840026303278"
"459","0","0","0","1","1","0","15.2043176467002","28.2176531247912","0","0","0","0","0","1","3.00908495332031","2.18306100609427"
"460","0","0","0","0","0","0","10.7794371168109","2.22425194315848","0","0","0","0","1","0","2.12189232648292","15.3766713933759"
"461","1","0","0","1","0","0","23.1343993816603","63.7743656460744","0","1","0","0","0","0","10.9351681829448","16.1938900493947"
"462","0","0","1","0","1","0","6.78133453299886","25.7418844931159","1","0","0","0","0","1","17.614017374087","9.117360526274"
"463","0","0","0","0","0","1","4.55213193045774","1.73665985401841","1","0","0","1","1","1","3.04542984008994","61.7800166824466"
